,machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
171,5b8ff1747772b400012a35b4,602c59d8b71df55c05123ae7,True,False,False,2021-02-16 23:00:01,Transient,
172,5f54d9cf7546020001758636,6023324252dbf37c9d1cb25d,True,0 -> 1,True,2021-02-10 01:00:01,Small trend,vibration_acc_p2p_percentiles
173,5df7ee3d49c7000001e95e1e,6023596e56fb9d70ed2408df,True,False,False,2021-02-10 03:00:01,Small trend,
174,5f6e35a92eb77000014771fc,60238399d4e3a742fcfa919f,True,False,False,2021-02-10 06:00:01,Transient,
175,5dcae9071f61ad000177249d,6023ade20e7c5b2c12602113,True,False,False,2021-02-10 09:00:01,Cliff,
176,5f776883afdb3c0001bc3726,6023fcaf01bc7a4d8c8748c1,True,False,False,2021-02-10 15:00:01,Small trend,
177,5f3befb390f1570001102a0a,60244dbaf5e24140ccffa019,True,False,False,2021-02-10 19:00:01,Nonsense,
178,5f16b983ab44ba000132db50,6029374df136de1a4b2cc1e8,True,False,,2021-02-14 14:00:07,,
179,5f16a865ecca5100012dad2c,60247cefb015530e407698b0,True,False,,2021-02-11 00:00:01,,
180,5f6e35a92eb77000014771f0,60248e005b68007706715f28,True,False,,2021-02-11 01:00:01,,
181,5e5d14fe6b4d3d0001a040fc,602489ff5b6800770671598a,True,2 -> 0,,2021-02-11 01:00:01,,
182,5f18014738d5f80001cabdf7,60250b14c3744c0c7694f1bb,True,False,,2021-02-11 10:00:01,,
183,5f0b0391185d790001b35ce8,604e13e79765657d47ba4f01,True,False,,2021-03-14 13:00:01,,
184,5fa01fd9ce12ea000116721d,6025350d1a105a609fa8e523,True,False,,2021-02-11 13:00:01,,
185,5c7599780851b700014c1ce7,602553d7d1fa2e6a338ba75d,True,False,,2021-02-11 15:00:01,,
186,5f54dee3d8ef2c000182faa3,60257c54a8d98774caa20e86,True,False,,2021-02-11 18:00:01,,
187,5f16a515ab44ba000132c9d3,6026182e86ac3d7de9b67781,True,0 -> 1,,2021-02-12 05:00:01,,
188,5fa80fb4ff2b11000116d175,602c81a25f2b7d6a98d3cee7,True,False,,2021-02-17 02:00:01,,
189,5eb5aab9a9a5660001b3c413,607be6104a35c55b167aca5d,True,0 -> 1,,2021-04-18 07:00:01,,
190,5fa80fb4ff2b11000116d185,602673835116715ebe39077f,True,False,,2021-02-12 12:00:01,,
191,5f8de043a64a7b0001523f1e,60267729431bdf683d2ed6a6,True,False,,2021-02-12 12:00:01,,
192,5cf01badee3cdc0001766824,60268b7ae034813c52cfd27e,True,False,,2021-02-12 14:00:01,,
193,5ec0451b12b049000159d450,6026a25e79086762bf51d248,True,False,,2021-02-12 15:00:01,,
194,5daf2e2e38771f0001e11d71,6026cab0d24c1618f7758c26,True,False,,2021-02-12 18:00:01,,
195,5f3befb390f1570001102a27,6027016ad7d1df272e287eaf,True,False,,2021-02-12 22:00:01,,
196,5f32b6924600950001f7b193,6040e53278250a7545ef88b4,True,False,,2021-03-04 11:00:01,,
197,5f4619ffde69c7000158aa57,60271811d7d1df272e289154,True,False,,2021-02-13 00:00:01,,
198,5db1395a0cc2d80001524182,6027698b2e44f56c775791ac,True,False,,2021-02-13 05:00:01,,
199,5eeb60ecac230e000127950b,6027f4ebfe58b94df62b59b4,True,False,,2021-02-13 15:00:01,,
200,5f9ff829cddefa000153949d,602802af56e3f93dc7cd12e4,True,False,True,2021-02-13 16:00:01,Good trend,vibration_vel_rms
201,5eb59474a9a5660001b3b637,602beb77359e33280cc33492,True,False,,2021-02-16 15:00:01,,
202,5ce6b1225f7a140001f38001,602843e874c5731540860812,True,False,,2021-01-16 19:00:01,,
203,5d308058659bd20001eb551e,6028748afb5ee02ed164e584,True,0 -> 1,,2021-02-14 00:00:01,,
204,5ce21791bbb4df0001b81452,6028ff3f8fc2eb2c24f80967,True,False,True,2021-02-14 09:00:01,Step function,vibration_vel_rms
205,5eeb70ceaf6ac10001974471,606c966086183641af85237b,True,False,,2021-04-06 14:00:01,,
206,5eeb6727fca35900011ffd78,60294827cb0864594511a85d,True,False,,2021-02-14 15:00:01,,
207,5f6b8c4433c68800014f872f,60299a5244b40f61b443df55,True,False,,2021-02-14 21:00:01,,
208,5f2983eac9e0d60001ce2647,607bedbd4a35c55b167acf9c,True,2 -> 2,,2021-04-18 08:00:01,,
209,5e2e270519e17e00019b55c3,6029a7ab0760c6570c225acd,True,False,,2021-02-14 22:00:01,,
210,5d74f28c652ea700015de30e,602bb115e02d4a238db538c4,True,2 -> 2,,2021-02-16 09:00:01,,
211,5c7d6eaa0851b700014e6f78,602bb9c4f3c58f2df7042613,True,False,,2021-02-16 12:00:01,,
212,5f3c273690f15700011063b6,607bf62c4a35c55b167adaa8,True,1 -> 2,,2021-04-18 06:00:01,,
213,5ec449a9abe32f000123423c,602bdc0f873cb47e1d810303,True,False,,2021-02-07 17:00:01,,
214,5f3bfc0790f1570001103714,602be9ff94d4e43353858fd7,True,False,,2021-02-16 15:00:01,,
215,5f316f914600950001f6748d,602c4c49fed54d6a28eb9ce5,True,False,,2021-02-16 22:00:01,,
216,5ea358dfc220330001f71e82,602c5a7fb71df55c05123c16,True,False,,2021-02-16 23:00:01,,
217,5e2e2b149a00c500011cd760,602c809e5f2b7d6a98d3ce6f,True,False,,2021-02-17 02:00:05,,
218,5fa80fb4ff2b11000116d187,602ca9b5ed2fbd0ff1a59b78,True,False,,2021-02-17 05:00:01,,
219,5ba1581ac04bf50001e93fbb,607bf0b19aa860533433d97a,True,False,,2021-04-18 08:00:04,,
220,5fa98192a47db900016faf1c,602d3c6bc664ef7dd0ac6ad4,True,False,,2021-02-17 15:00:01,,
221,5f4fdb358597160001fa71dc,602d5984b5966e0326f7db91,True,1 -> 1,,2021-02-17 17:00:01,,
222,5f7b77517235ce00012e0930,602dd2a749e03b6a38048092,True,False,,2021-02-18 00:00:08,,
223,5ea70732972dfb0001173545,602df386785e7b2a54d68f11,True,False,,2021-02-18 04:00:01,,
224,5c74457e517fa800017cf3e5,602e27a3606c674236c8309d,True,False,,2021-02-18 08:00:01,,
225,5f4620c2de69c7000158ae92,602e40ebaa94784b7930916a,True,0 -> 1,,2021-02-18 10:00:01,,
226,5f686c0932513a0001e761bb,607bf39e9aa860533433df9e,True,False,,2021-04-18 08:00:01,,
227,5fcf9ffc235b110001ecb6a2,602e83ccdd3726613111a75e,True,False,,2021-02-18 15:00:01,,
228,5f7b77517235ce00012e0938,602ea54cfb007b535c0a85a6,True,False,,2021-02-18 17:00:08,,
229,5e2e2a9719e17e00019b587d,602ee296fe1e70322e1ed43f,True,False,,2021-02-18 21:00:05,,
230,5f6e4111a6ccb60001ad890a,602f1a43751f447e04d69db6,True,False,,2021-02-19 01:00:01,,
231,5b74cf7c487d1b000135a10b,602f6466761dd83f3efbaa55,True,False,,2021-02-17 07:00:01,,
232,5eeb6abcac230e0001279a27,602fb33f4086254a7435e1b9,True,0 -> 1,,2021-02-19 12:00:01,,
233,5fa80fb4ff2b11000116d183,60302cfce189852e1b53bf75,True,False,,2021-02-19 21:00:01,,
234,5fd39ff263c9b60001bca41c,603033dc97105a0accda0b03,True,False,,2021-02-19 16:00:03,,
235,5d2ecd78a0ec1000011cdad9,60305dbdd8b8d5580af06ca8,True,False,,2021-02-20 00:00:01,,
236,5edacd2ed624f40001c015df,603092fa0e738717f6cbdfbb,True,1 -> 0,,2021-02-20 04:00:01,,
237,5fd0c82838555b0001e5665a,60311d43c6276d25f422bded,True,False,False,2021-02-20 14:00:01,Cliff,
238,5ba3a77c4166b60001dc5475,60316fae056337312515b995,True,False,,2021-02-20 18:00:01,,
239,5ba3bd624166b60001dc57fc,60317340056337312515bb91,True,False,,2021-02-20 20:00:01,,
240,5f3befb390f1570001102a09,607be6594a35c55b167acb2d,True,False,,2021-04-18 07:00:01,,
241,5de580873722310001d2f877,60322e330e22735d740c3881,True,1 -> 2,,2021-02-21 09:00:01,,
242,5ded997d7f188e00018926f1,60322ca347fc6f03073721e1,True,False,,2021-02-21 09:00:01,,
243,5e4d8a1ee788ce0001163dfb,603236ad5b726c329de92c58,True,False,,2021-02-21 08:00:01,,
244,5ba3bdad4166b60001dc5804,6032376f577dd442abdd675c,True,False,,2021-02-21 10:00:01,,
245,5de81fc8e49f1a000137edde,603237f05b726c329de92d86,True,False,,2021-02-21 10:00:01,,
246,5eeb72cfaf6ac10001974569,603238fe577dd442abdd68f1,True,2 -> 3,,2021-02-21 10:00:01,,
247,5f6f6207bc7eda0001fc820b,60323a325b726c329de92fc0,True,False,,2021-02-21 10:00:01,,
248,5f5fca23ef7bf40001810b65,60323a455b726c329de92fea,True,False,,2021-02-21 10:00:01,,
249,5f54dc10d8ef2c000182f75c,60324aafae359211bb621fa9,True,1 -> 1,,2021-02-21 11:00:01,,
250,5f3befb390f1570001102a0d,60324caaae359211bb622090,True,False,,2021-02-21 10:00:01,,
251,5f6b52eb33c68800014f39c4,60325557c852e578cead7bca,True,False,,2021-02-21 12:00:01,,
252,5e4d8a8a56e0e100018ca8c8,60326454b384824bac8ffea1,True,False,,2021-02-21 11:00:01,,
253,5f28921a86c85b00016b2738,60326ace6efbf344542931f4,True,False,,2021-02-21 12:00:01,,
254,5ce4885c7abbb900011b6839,60327884b03ab969ee6d1cdd,True,1 -> 2,,2021-02-21 15:00:01,,
255,5aec836ce38ff10001bb25d3,6032a8d65d63f006c3c8fed5,True,0 -> 2,,2021-02-21 18:00:01,,
256,5f16af90ab44ba000132d453,6032ac5f40a61a3a09de3830,True,False,,2021-02-21 18:00:01,,
257,5ec4504702cab70001bf1d24,6032bae806db0b210977c67e,True,2 -> 0,,2021-02-21 19:00:01,,
258,5c32a57672bfec0001c30316,60330f628486d06b1d4c1953,True,False,,2021-02-22 01:00:01,,
259,5ccb2b2c16075400015ba986,603360772d6bbe6377327f72,True,False,,2021-02-22 07:00:01,,
260,5e5d10f93ce9c6000132385f,60336e40c68ad85fe20eed1d,True,False,,2021-02-22 08:00:01,,
261,5db1debd0cc2d8000152929a,6033b3d841134c5c87b32b06,True,False,,2021-02-22 13:00:01,,
262,5d669bcca514740001726f23,6033c68151ecc42aa7d325ff,True,0 -> 1,,2021-02-22 14:00:01,,
263,5f27a0e586c85b00016a5551,6033c65751ecc42aa7d325c1,True,False,,2021-02-22 14:00:01,,
264,5d669f281e680b000138ca93,6033c22441134c5c87b333bf,True,False,,2021-02-22 14:00:04,,
265,5f6876fe32513a0001e76bab,60940b331cea3d3729b0aec9,True,False,,2021-05-06 15:00:01,,
266,5c5466301485df00013233cd,603426779e627e6fd7ecd497,True,False,,2021-02-22 21:00:01,,
267,5ee617eb7eb62500011e5cde,603446ee29b5fb4de94a4a3d,True,False,,2021-02-22 22:00:01,,
268,5f27a10486c85b00016a559a,603450999d3fb2591908a8a8,True,False,,2021-02-23 00:00:01,,
269,5fa978a6e347b700012a8b15,6034aea45a8a305003f13932,True,False,,2021-02-23 07:00:01,,
270,5fd39ff263c9b60001bca41b,6034fa4ca79ab86c37a3313b,True,False,,2021-02-23 12:00:07,,
271,5f288be6a0d2fb00017669e4,60351724f6642c62b57934ef,True,False,,2021-02-23 14:00:01,,
272,5f1400c7ab44ba0001306d4f,603541fdb366fa1d48963181,True,False,,2021-02-23 17:00:01,,
273,5f461ef7de69c7000158ad81,6035ad093487d0015f825fe5,True,False,,2021-02-24 01:00:01,,
274,5fa2bcf4ed7e450001ed0cbb,6035b090fc70db5a5c294860,True,False,,2021-02-24 01:00:01,,
275,5c21044dc04d650001074c75,6035b074fc70db5a5c294830,True,False,False,2021-02-24 01:00:01,Small trend,
276,5fce415e719cd10001f34d48,60361ed88fcb1f0336416712,True,False,False,2021-02-24 09:00:01,Transient,
277,5fb0d785e347b7000132fc47,607bf28d4a35c55b167ad694,True,False,True,2021-04-18 08:00:01,Good trend,vibration_vel_order__0
278,5fb0d5a8a47db9000177d173,60363f430072620bcdbaba08,True,False,True,2021-02-24 11:00:01,Small trend,vibration_vel_rms
279,5f57b56e2a08ae0001f9ac42,6036486c0d121b7b2f6f00a5,True,False,False,2021-02-24 12:00:01,Nonsense,
280,5e5d0872c7847d0001bcc132,60366d449d79334e9322ca00,True,False,False,2021-02-24 15:00:01,Nonsense,
281,5fa976c8a47db900016fa347,60367d97d2cdde127191f939,True,False,False,2021-02-24 14:00:01,Cliff,
282,5e5d0e3f6b4d3d0001a03c81,60367788803e8c374c18452c,True,False,False,2021-02-24 15:00:01,Cliff,
283,5e5d07f9c7847d0001bcc111,6036988103acc6603af49ffd,True,False,False,2021-02-24 18:00:01,Small trend,
284,5f07e95e7d396e00014bb20b,603692a2e5d892759b5e5df3,True,False,False,2021-02-24 17:00:01,Step function,
285,5f461a7ede69c7000158aa80,6036ae74f1aeae37c5f2d431,True,False,False,2021-02-24 19:00:01,Transient,
286,5e5d0da0c7847d0001bcc3a3,6036b385f60a223b9f2a50ce,True,False,False,2021-02-24 20:00:01,Cliff,
287,5c9a07fd269fde0001a0c6af,6036bd149c69ef3103352f2e,True,False,False,2021-02-24 20:00:01,Cliff,
288,5d81280d77b9b60001be8755,607bf2b29aa860533433ddd5,True,False,False,2021-04-18 08:00:01,Small trend,
289,5b0fb5137f80cf000142c8c3,6037474f412b1c4b349a93a3,True,0 -> 1,False,2021-02-25 06:00:01,Small trend,
290,5fa98357a47db900016fb061,60379ecbe35e3e6d0f6c07fb,True,False,False,2021-02-25 12:00:01,Step function,
291,5f3befb390f1570001102a25,6038085157bc553351363cf0,True,False,IGNORE,2021-02-25 20:00:01,,
292,5ded7f1c7f188e0001891a68,6038d0f7833b090e79b5852a,True,False,False,2021-02-26 10:00:01,Transient,
293,5eeb687eaf6ac10001973f40,6038e062834ab42c2a0d1813,True,False,IGNORE,2021-02-26 11:00:01,,
294,5c8956705035b20001830651,60398e7a43cfac34ea133fc6,True,False,False,2021-02-21 15:00:01,Transient,
295,5eeb610afca35900011ff913,603a3ea892d26d3ed4bd75ba,True,False,True,2021-02-27 12:00:01,Good trend,vibration_acc_p2p_percentiles
296,5fa80fb4ff2b11000116d182,603a4a605f4a2a18590a5c1d,True,False,False,2021-02-27 13:00:01,Small trend,
297,5f16cfdcecca5100012dd52b,603a5c5dd8d3b5543069baa2,True,False,False,2021-02-27 14:00:01,Cliff,
298,5c4279ac43d3e1000164ac83,603a77a0a80b2c4e92f0f3bf,True,False,False,2021-02-27 16:00:01,Small trend,
299,5cc09bd2b43afe00019c81fb,603aa2d155aa8c08a96d3cdb,True,1 -> 2,False,2021-02-27 19:00:01,Cliff,
300,5f4b5674008c8a00010a980a,60477fb48d16935996885cd2,True,False,True,2021-03-09 13:00:01,Small trend,vibration_acc_p2p_percentiles
301,5e1e4664b982c9000135093d,603ac03e2048f80546df099c,True,False,False,2021-02-27 21:00:01,Cliff,
302,5de7d336e49f1a000137c443,60801e657b56a25a1cabe213,True,False,True,2021-04-21 12:00:01,Good trend,vibration_acc_p2p_percentiles
303,5eeb6c56fca35900012000b8,60a64a7b2108e428be7eee4f,True,1 -> 1,True,2021-05-20 11:00:01,Good trend,vibration_vel_rms
304,5fb0d73ca47db9000177d226,603b907b9404844407ce75e0,True,False,True,2021-02-28 12:00:01,Step function,vibration_vel_rms
305,5ee637bf6d0b11000196ba80,603bbe1cdc0f4e7e862e7a15,True,False,IGNORE,2021-02-28 15:00:01,,
306,5d74f235652ea700015de2e0,603bca1d3e6fa56374cf80df,True,False,True,2021-02-28 16:00:01,Non linear trend,vibration_vel_order__0
307,5fa97bc2e347b700012a8d89,603c0df51b3fa64936b493db,True,False,False,2021-02-28 21:00:01,Cliff,
308,5f17f6e939772b0001d4dc06,603ce2009aeef2266bb001fb,True,False,False,2021-03-01 12:00:01,Small trend,
309,5e39ea3ed4553c000109dd49,603cfefce733de4a9f55dcc2,True,False,IGNORE,2021-03-01 14:00:01,,
310,5f17f01c38d5f80001caac2e,603d07dc24ec806b5fa0f77a,True,1 -> 2,False,2021-03-01 15:00:01,Cliff,
311,5e5fa385c7847d0001be27d7,603d204b334daa6cbbd42496,True,False,False,2021-03-01 17:00:01,Transient,
312,5fa01de1ce12ea0001167126,603d26b3334daa6cbbd42782,True,False,False,2021-03-01 17:00:01,Cliff,
313,5f36be64a829e50001166909,604e946f153ef531ca6efdd3,True,False,True,2021-03-14 22:00:01,Good trend,vibration_acc_rms
314,5f14016aecca5100012b4671,603d357a1de2dc40208b331e,True,False,False,2021-03-01 18:00:05,Nonsense,
315,5fa01da8cddefa000153cd33,611544521e0c487feb1df27b,True,False,False,2021-08-12 15:00:01,Nonsense,
316,5fb0d9e3a47db9000177d399,603d85fc748de639af6878c9,True,False,IGNORE,2021-03-02 00:00:01,,
317,5e5d150bc7847d0001bcc932,603d9b04e0fc77232b3f9517,True,False,False,2021-03-02 01:00:01,Cliff,
318,5fb0d5dda47db9000177d18f,603e1a03d26244757c80f6f6,True,False,False,2021-03-02 10:00:01,Small trend,
319,5ee3cafeefc6dc000178c0d7,603ea4ed35142a40d640e135,True,False,False,2021-03-02 20:00:04,Small trend,
320,5ec3fdf8abe32f00012316ce,603f24f688d96659bc8e894d,True,False,False,2021-03-03 05:00:01,Nonsense,
321,5b2aac84cfd1f40001f28f97,603f648bd3fea702122496a9,True,False,IGNORE,2021-03-03 10:00:05,,
322,5d9dfa2c09f1b9000120230f,603f961c0a964802cc443aff,True,False,False,2021-03-03 13:00:01,Cliff,
323,5ef643edb987aa00011453cd,60b75477be3720065235387d,True,False,IGNORE,2021-06-02 09:00:01,,
324,5e176efc1d33b30001ff63ae,603fccbd8db1fc11f36d55bb,True,False,False,2021-03-03 15:00:01,Cliff,
325,5db078b50cc2d8000151e4ac,6040224be1adda31a678cb19,True,False,False,2021-03-03 23:00:01,Small trend,
326,5c7d6ec50851b700014e6f7d,60405c2503b5d53414405f05,True,False,IGNORE,2021-03-04 04:00:01,,
327,5f4fdbd68597160001fa73ed,609695a360458330f07d0b70,True,False,False,2021-05-08 13:00:01,Cliff,
328,5f57b56e2a08ae0001f9ac4a,607be4f84a35c55b167ac772,True,False,False,2021-04-18 07:00:01,Cliff,
329,5ea3603babc79c0001d32356,6041030ac993ac0c2452ac1d,True,2 -> 1,False,2021-03-04 15:00:01,Nonsense,
330,5f05fe3dc232080001ccf72e,60410b09d346296eaed58c6a,True,False,False,2021-03-04 16:00:01,Small trend,
331,5e5d08266b4d3d0001a038fa,604115ef92d8b52553c23e78,True,False,False,2021-03-04 17:00:01,Transient,
332,5e5d07a43ce9c6000132336b,604119b7094fe979d98ece53,True,False,False,2021-03-04 17:00:01,Small trend,
333,5eeb6f65fca35900012002da,60411d4230d94143ac3ae403,True,False,False,2021-03-04 17:00:01,Cliff,
334,5fc53eeaed41d50001b8c206,60413fb78e783b313cabb5bb,True,2 -> 1,False,2021-03-04 18:00:01,Small trend,
335,5c54661fe67aa10001be7313,604172046e703a031b279598,True,False,False,2021-03-04 23:00:01,Cliff,
336,5f3d2ff90f89b600016110fe,6042b372eaee0b66cff0f415,True,2 -> 3,True,2021-03-05 22:00:01,Good trend,vibration_vel_rms
337,5e5d13bdc7847d0001bcc88d,6042d11b2468620803126cf3,True,False,False,2021-03-06 00:00:01,Small trend,
338,5e5d1424c7847d0001bcc8ba,6042d30c2468620803126f1a,True,False,False,2021-03-06 00:00:01,Small trend,
339,5b351868bcaf200001c68ca4,604318d405b51801553548f6,True,False,,2021-03-06 03:00:01,,
340,5f16d702ecca5100012ddaba,60437b7c85b37c6209b06949,True,False,,2021-03-06 12:00:01,,
341,5f763562b89f210001d7a634,6043e28fcae57351ec752ac0,True,False,,2021-03-06 20:00:01,,
342,5f8759ed789ec30001259f72,604415c147b9d047598ffcea,True,False,,2021-03-06 23:00:01,,
343,5fa98554a47db900016fb48f,604422e2db83065c46f2c037,True,False,,2021-03-07 00:00:01,,
344,5f686b8a1ab3580001758b5a,6044944da270aa4761385c77,True,False,,2021-03-07 08:00:01,,
345,5d83db89cb147a0001013819,604561161865f43bfe6a2caa,True,0 -> 2,,2021-03-07 23:00:01,,
346,5f57b56f2a08ae0001f9ac63,6045a0eb59510e6a03e91137,True,False,,2021-03-08 03:00:01,,
347,5d74f841652ea700015de501,6045ddfe4024711baf6fb45b,True,False,,2021-03-08 08:00:01,,
348,5c9a0a4ec0909800015122f1,6045efc38f176024820f547b,True,False,,2021-03-08 09:00:01,,
349,5f056a34f684b00001baf669,6045f9142c824d6d6b3bc159,True,1 -> 2,,2021-03-08 10:00:01,,
350,5f2859f286c85b00016af790,604680c13740d9372ac7e744,True,False,,2021-03-08 19:00:01,,
351,5f16aaa0ecca5100012db07f,6046d0eac55b8c310984dcd9,True,False,,2021-03-09 01:00:01,,
352,5e66b0ca4d8118000106ace9,6046d4dd3bb8ef04e96ed4c9,True,False,,2021-03-09 01:00:01,,
353,5edf9affd624f40001c2ad6a,607e6d224a35c55b167d76d1,True,False,,2021-04-20 05:00:01,,
354,5c210382fc88f80001c738e1,60478bd5bce34f477115edf8,True,False,,2021-03-09 14:00:01,,
355,5f16afc4ecca5100012db6d4,6047c2e2bdf00c41d3796208,True,False,,2021-03-09 18:00:01,,
356,5e5d074c6b4d3d0001a03899,6047d9a341e5c044f8c13cdd,True,False,,2021-03-09 20:00:01,,
357,5ced5ba8ee3cdc0001753573,6047da8c41e5c044f8c13d1e,True,False,,2021-03-09 18:00:01,,
358,5fa983aba47db900016fb0be,604843d7f4ac86125fd3a9d7,True,False,,2021-03-10 03:00:01,,
359,5f7b77517235ce00012e0939,6048ac3b6ebc585ea858f1ac,True,False,,2021-03-10 11:00:08,,
360,5c9a0cf0c09098000151237d,6048ee54b5d5e730c1d08e04,True,False,,2021-03-10 16:00:01,,
361,5c9a0c70c090980001512370,60493b3e9bc180398e291cf2,True,False,,2021-03-10 21:00:01,,
362,5fa983c0e347b700012a99d1,604941801a68945ccbc43559,True,False,,2021-03-10 21:00:01,,
363,5c9a0712269fde0001a0c64f,6049516d694626066dd2e8e9,True,False,,2021-03-10 23:00:01,,
364,5fa98739e347b700012a9fd5,60497fdb77da3c2adcf2f4e9,True,False,,2021-03-11 02:00:01,,
365,5e5fa17c3ce9c60001334d88,6049ab0e26c54350ce7299b0,True,False,,2021-03-11 05:00:01,,
366,5ff3092cd62d1f0001d6fe09,6049ca5dacf206267738e82e,True,False,,2021-03-11 07:00:01,,
367,5ae1721aa6682000014caa8d,6049ec2567335c774109c473,True,False,,2021-03-11 10:00:04,,
368,5f140327ecca5100012b477c,607fd235befa860be4f34af8,True,False,,2021-04-21 07:00:01,,
369,5f16a932ecca5100012daed4,604a2e13ef44a13f97f3a8ed,True,False,,2021-03-11 14:00:01,,
370,5fc85352689918000191349f,604a8e0053d28a7bc6787f4e,True,False,,2021-03-11 21:00:01,,
371,5fae9da9e347b70001311f80,604a9b99296a4347dd7f84e7,True,False,,2021-03-11 22:00:01,,
372,5f0b084df8e2e00001e0eb4f,604a9aea296a4347dd7f845d,True,False,,2021-03-11 22:00:01,,
373,5d83c4a2362a9e00010275aa,604ac6ec296a4347dd7f9f4d,True,1 -> 1,,2021-03-12 01:00:01,,
374,5f16b8d9ecca5100012dbeed,604ac9a1296a4347dd7fa459,True,False,,2021-03-12 01:00:01,,
375,5fad1148e347b700012f7619,604bb8f3bb55743a0df7ce40,True,False,,2021-03-12 18:00:01,,
376,5fa01a0dce12ea000116697e,60b2a9ed787b5047b61d0124,True,False,,2021-05-29 20:00:01,,
377,5e56dcc26b4d3d00019d2852,604c0b4b3c230501154e7854,True,False,,2021-03-13 00:00:01,,
378,5e556376fe60580001c54f8f,604c28929a83546e8e94c46b,True,False,,2021-03-13 00:00:01,,
379,5c7d6f0e0851b700014e6f91,607bec719aa860533433d50f,True,1 -> 1,,2021-04-18 08:00:01,,
380,5edacbf8d624f40001c013d3,604c62534e340c6a85c7ff2a,True,0 -> 1,True,2021-03-13 06:00:01,Good trend,vibration_vel_rms
381,5f54db83d8ef2c000182f6b7,604c8000caaf8f0f503df6a1,True,False,,2021-03-13 07:00:01,,
382,5dd42b6daf71f80001190116,604c8adc7d71aa726bef4694,True,False,,2021-03-13 07:00:01,,
383,5fa9856be347b700012a9d60,604d086f36e8c520f1f0d657,True,-1 -> 1,,2021-03-13 16:00:01,,
384,5f54e37d75460200017590ab,604deb96ce0dde6599daaadd,True,0 -> 1,,2021-03-14 10:00:01,,
385,5cc7fa6a52ff16000159b9ba,604ec1bb32462755b3fc1b86,True,False,,2021-03-15 02:00:01,,
386,5f36b856a829e500011664a4,604ecb7115575a1c02e91711,True,False,,2021-03-15 02:00:01,,
387,5e56d053c7847d0001b95f6b,607c39ad4a35c55b167b21d9,True,False,,2021-04-18 11:00:01,,
388,5e5d132fc7847d0001bcc80e,604f2478fac4e92ee01f5fd7,True,False,,2021-03-15 09:00:01,,
389,5f6e369a2eb7700001477302,604f81331b46f31f4e562f47,True,False,,2021-03-15 15:00:01,,
390,5c8a9aeee535020001593709,604f959a1450ae085094ec7c,True,False,,2021-03-15 17:00:01,,
391,5f0d7d95185d790001b5eaad,604fc60b244e7331b872028b,True,False,,2021-03-15 20:00:01,,
392,5d3083cf2518cc000179696e,604fe66227394454cd1a79a3,True,2 -> 2,,2021-03-15 22:00:01,,
393,5f6e35a92eb7700001477230,60509c333d5fd95235026780,True,False,,2021-03-16 11:00:01,,
394,5c13d73d8c236b000186dffc,6050d90ffbe3830fffc6b7c8,True,False,,2021-03-16 14:00:01,,
395,5ee3cae44eec8a00016b87cd,6050d971bcada2059e576125,True,False,,2021-03-15 15:00:01,,
396,5e5d107ec7847d0001bcc6ed,6050d610d9f57f446a28381e,True,False,,2021-03-16 15:00:01,,
397,5b2aac43d86983000175825b,60510aae7685fd057b8e7db9,True,False,,2021-03-16 19:00:05,,
