machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
5f16ad8fab44ba000132d21f,6038df4b834ab42c2a0d1626,False,False,,2021-02-26 11:00:01,,
5fa97451e347b700012a881a,6039087e635bab63e9decc3c,False,False,,2021-02-26 14:00:01,,
5c8a8869e535020001592f59,6039485c85f1cc4d0fd0c0db,False,False,False,2021-02-26 15:00:01,,
5f68754a1ab3580001759379,609c3f78f4cf1d579b23054e,False,False,,2021-05-12 20:00:04,,
5f07e4f635fc82000112d791,60397c8b517c7b685d94a634,False,False,,2021-02-26 22:00:01,,
5f59318cff91700001650380,6039ab1d0596a523c1a4b79b,False,False,,2021-02-27 02:00:05,,
5f349dc64600950001f98b0c,6039bcffa79e143dc878b214,False,False,,2021-02-27 03:00:01,,
5fa98180e347b700012a96a4,6039f62cfaddbe201b92bb49,False,False,,2021-02-27 07:00:01,,
5f279c11a0d2fb000175892b,609144526a999101892efcf5,True,0 -> 1,False,2021-05-04 12:00:01,Step function,
5d9b9f4209f1b900011f0aae,6039ff3c9f241e7dc41efc6c,False,False,,2021-02-27 08:00:01,,
5ddbf206e9cb7600019a1721,603a502bf771256771b7afaa,False,False,,2021-02-27 13:00:01,,
5d669fd81e680b000138cae0,603ac71f187f04775ad391a0,False,False,,2021-02-27 20:00:01,,
5c895a24e53502000158ca52,603ad14b494bd2711af30784,False,False,,2021-02-27 21:00:01,,
5f3befb390f1570001102a05,603af8c50062667a74b142b5,False,False,,2021-02-28 01:00:01,,
5df11d2041eb7e0001746c89,605512cef5a44a140627c2d5,False,False,,2021-03-19 19:00:01,,
5f140229ecca5100012b46d5,603b22386e63e95fc2ad3695,False,False,,2021-02-28 04:00:01,,
5ddbf1f9a1a1de0001bfda66,603b216d788d8d42bb1324da,False,False,,2021-02-28 04:00:01,,
5ddbf255a1a1de0001bfda72,603b5b773796e93dd38f2976,False,False,,2021-02-28 08:00:01,,
5fa98314a47db900016fb05a,603b64ad1e3f5730d22d7bae,False,False,,2021-02-28 09:00:01,,
5f16ad0decca5100012db391,603b66631e3f5730d22d7ddb,False,False,,2021-02-28 09:00:01,,
5dd56a39c102480001421f11,603b9537cafde24d7c928523,False,False,False,2021-02-28 10:00:01,,
5f3295774600950001f793fd,603bca353e6fa56374cf8106,False,False,,2021-02-28 14:00:01,,
5f3df7fb0f89b60001ec678b,603be61542429276f3153d8d,False,False,False,2021-02-28 18:00:01,,
5f763562b89f210001d7a649,603c16061b3fa64936b49b1c,False,False,False,2021-02-28 22:00:01,,
5fa9739ba47db900016f9eac,603c37205118a43503e94edd,False,False,IGNORE,2021-03-01 00:00:07,,
5fa97ee6a47db900016faa75,603c380a5118a43503e94f82,False,False,,2021-03-01 00:00:01,,
5ceec1c0b9394100013f5cfd,603c4cc68865b542b85a2374,False,False,False,2021-03-01 02:00:01,,
5f17fe9139772b0001d4e447,603c674f8d174e37020413c8,False,False,False,2021-03-01 03:00:01,,
5f7b77517235ce00012e0931,603c8f12608f1f65af2372c3,False,False,,2021-03-01 04:00:07,,
5f6b52eb33c68800014f39c0,603cb2766ee4462f494ceaba,False,False,,2021-03-01 09:00:01,,
5f3df7fb0f89b60001ec678d,603cb96e6ee4462f494cefbd,False,False,,2021-03-01 09:00:01,,
5fa2b9ea5fd5bf00018dc23c,603cbfb1bb1da949db942663,False,False,,2021-03-01 10:00:01,,
5df7ea19d800e400013c1f38,603cd914cb773710e457ea0b,False,False,,2021-03-01 11:05:01,,
5fb0d1b2a47db9000177cf8a,607bf2e04a35c55b167ad764,False,False,,2021-04-18 08:00:01,,
5ca4cd3a5d5c7e00017b929a,603d02b1e733de4a9f55e001,False,False,,2021-03-01 13:00:01,,
5ee98063b0f53300018ed2f4,603d1bc18810c00b27f31385,False,False,False,2021-03-01 16:00:01,,
5defb7b645a3bb0001ffc027,603d2e1147594624e247d9ca,False,False,,2021-03-01 18:00:01,,
5f17f65238d5f80001cab2c9,603d553ba0b330517afd67ba,False,False,False,2021-03-01 20:00:01,,
5ee6373efa8c060001515d48,603d70b28f014716563e6734,False,False,,2021-03-01 22:00:01,,
5e4c5d45fcbaad0001747500,603d761f677fac6ba38baeba,False,False,,2021-03-01 23:00:01,,
5f17ff7e38d5f80001cabd82,60dc853a26795a357a2172d7,False,False,,2021-06-30 14:00:01,,
5fd0d708235b110001ee5a15,603d99360e655939bb2503b9,False,False,,2021-03-02 01:00:01,,
5f54e7c375460200017593ef,603dc7b6109be2574df73792,False,False,,2021-03-02 05:00:01,,
5d06d7fe482fa40001f19069,603dd4347e6dfe33b257ba39,False,False,False,2021-03-02 05:00:01,,
5ef643ca4db9b00001827606,603dd711109be2574df74061,False,False,,2021-03-02 03:00:01,,
5ef8e786d1fefe0001f47b0b,603ddd71cfb93100ab7de9b4,False,False,,2021-03-02 04:00:01,,
5d6542c5a51474000171f4c3,603dfeca40bcf95c3d43d518,False,False,,2021-03-02 08:00:01,,
5d6542b9f6c19b000138bfae,603e1d48e4ffae53ef62fc6a,False,False,,2021-03-02 08:00:01,,
5fa98163e347b700012a9699,60b895d556ed696e535b9d40,False,False,,2021-06-03 08:00:01,,
5f4fdb688597160001fa729d,603e4e842a86f42bd80d24d7,False,False,,2021-03-02 14:00:04,,
5f462058de69c7000158ae71,603e5540245d0c2740afa510,True,False,True,2021-03-02 15:00:01,Small trend,vibration_acc_p2p_percentiles
5de549de8afe10000101be38,603e57f61b513c7b737bbb63,False,False,,2021-03-02 15:00:01,,
5d6552baf6c19b000138c5b4,603e7215607a2e1c0df8402d,False,False,False,2021-03-02 13:00:01,,
5ca5fd99ee09030001f4fc72,603e84cec11dba08122657f7,False,False,,2021-03-02 18:00:01,,
5c9a0d04269fde0001a0c7e9,603ee344554108131f1c7e6d,False,False,,2021-03-03 01:00:01,,
5f17fed739772b0001d4e481,60ae76c77742456750bce847,False,False,,2021-05-26 16:00:01,,
5f17f9a539772b0001d4ddff,603f160bdb74ae1127d47240,False,False,,2021-03-03 04:00:01,,
5f17fa1c39772b0001d4de1a,603f1c69b0ba4170d2dbf16b,False,False,False,2021-03-03 05:00:01,,
5f27575a86c85b00016a164b,603f237088d96659bc8e877d,False,False,,2021-03-03 05:00:01,,
5f17f61b38d5f80001cab2a8,603f24d80ad10e79744ad045,False,False,,2021-03-03 05:00:01,,
5f54dc7675460200017589d6,603f52396c5f7b3b62d29e1a,False,False,False,2021-03-03 07:00:01,,
5f871b82789ec300012555d6,603f6952ef79e75f9ab76a46,False,False,False,2021-03-03 07:00:01,,
5fb0d80fa47db9000177d285,607bedcb9aa860533433d64f,False,False,,2021-04-18 08:00:01,,
5f871b82789ec300012555ed,603f9c7dfd5d1058a5a0664e,False,False,,2021-03-03 14:00:01,,
5de54ceb8afe10000101bf49,603fb0460a964802cc444bbc,False,False,False,2021-03-03 15:00:01,,
5fe2172e86e8ea000109b7ab,603fbddeac41c509b9a1397e,False,False,,2021-03-03 16:00:01,,
5f871b82789ec300012555e2,604012f36143044f28486ed9,False,False,,2021-03-03 22:00:01,,
5fa97d16e347b700012a8efb,6040549a1365fe20a262f39f,False,False,,2021-03-04 03:00:01,,
5d83e439cb147a0001013afe,604065935a8b4c0e7f0ae29a,False,False,False,2021-03-04 04:00:01,,
5e1df761b982c9000134def4,604073ddf1038d465e5f6297,False,False,,2021-03-04 05:00:01,,
5f17eb6f39772b0001d4d02e,6040d7ac21a5cf7295ca84a1,False,False,,2021-03-04 12:00:01,,
5f17ff5b39772b0001d4e5c6,6040f4bf32027f5292227c63,False,False,,2021-03-04 14:00:01,,
5c193e9a05fde70001e19f79,60418f9b47313e22d32d0885,False,False,,2021-03-05 01:00:01,,
5fa2cb29ed7e450001ed1d55,60418f7a664f5466fcd75095,False,False,,2021-03-05 01:00:01,,
5f57b56e2a08ae0001f9ac54,60419ccf4c07a6474a71eb8b,False,False,False,2021-03-05 02:00:01,,
5f17f8b538d5f80001cab4e0,6041c6622b853a75c093bdcd,False,False,,2021-03-05 05:00:01,,
5f05607ff684b00001baf1d9,6041d075aa1b894ef304a6d1,False,False,,2021-03-05 06:00:01,,
5ec579fc6481ed00014c3c35,6041d6338a496b3900c143b0,False,False,,2021-03-05 06:00:01,,
5ef643a94db9b000018275f3,6041f1c78a496b3900c152ac,False,False,False,2021-03-05 08:00:01,,
5f6e35a92eb7700001477204,6041ffbe53a0ac1e9dcc69a4,False,False,,2021-03-05 09:00:01,,
5d6580551e680b0001385926,60426ba3bcd95370d19bb108,False,False,False,2021-03-05 09:00:01,,
5eeb758cfca35900012006ea,6042929474298e3b8d9f1d1a,False,False,,2021-03-05 20:00:01,,
5f17f9fa39772b0001d4de17,6042c97ebc2dd9457a0cf517,False,False,,2021-03-06 00:00:01,,
5b74d009487d1b000135a178,6042d17c2468620803126d19,False,False,,2021-03-05 23:00:01,,
5cf96442fbd98d0001b97528,6042d6f84b13822ce93521a5,False,False,False,2021-03-05 23:00:01,,
5fa2cafc5fd5bf00018dd894,6042fe1db03936242b9c9417,False,False,,2021-03-06 03:00:01,,
5f54eab8d8ef2c000183085b,604315a374dd6a3362ecd318,False,False,,2021-03-06 05:00:01,,
5e1e4625337d400001b64b80,6043268305b5180155355123,False,False,,2021-03-06 06:00:01,,
5ca50908355fa80001cbbe8a,604351dc3471d649ea12b657,False,False,,2021-03-06 09:00:01,,
5e16379f1d33b30001fec478,60fa5b0c334ea441bf030f9e,False,False,,2021-07-23 05:00:01,,
5d5c4c950904700001a2a87c,6043984cebfa894bf8efbbe2,False,False,,2021-03-06 14:00:01,,
5f0564e4dfba8600012efdc9,6043a5ee5d08f118873618c3,False,False,,2021-03-06 15:00:01,,
5d838614362a9e0001025da9,6043c204d0f7447c3caf9a29,False,False,False,2021-03-06 17:00:01,,
5f54f014d8ef2c0001830be8,6043f9467dce6f3a7931d0f6,False,False,,2021-03-06 21:00:01,,
5ef631a34db9b0000182695e,604405b99c795641b524bb45,False,False,,2021-03-06 22:00:01,,
5ec45598abe32f00012347d8,604410f89c795641b524c281,False,False,,2021-03-06 23:00:01,,
5d65816aa514740001720cb3,6044160347b9d047598ffd4a,False,False,,2021-03-06 23:00:01,,
5b6460a7c0448f000135581d,604446b77854840b26c35ed7,False,False,,2021-03-07 02:00:05,,
5f16af28ab44ba000132d446,6083d1d3a8e12e6aa62c5b76,False,False,,2021-04-24 08:00:01,,
5fa9823ce347b700012a9781,6044b0bce954764abe3a39a3,False,False,False,2021-03-07 08:00:01,,
5c2103e3c04d650001074c1d,6044c8641bc9dd302c50cc3b,False,False,,2021-03-07 12:00:01,,
5f3295764600950001f793f7,6044d86051949040528d8291,False,False,,2021-03-07 11:00:05,,
5ea36025abc79c0001d3233f,60452ecda0b3e27d908b13af,False,False,False,2021-03-07 18:00:01,,
5f5fca23ef7bf40001810b66,604568138fa1da1ed234c5cb,False,False,,2021-03-07 23:00:01,,
5f54eadfd8ef2c000183086e,604587beac852510bb1acd6b,False,False,,2021-03-08 01:00:01,,
5f16d19fab44ba000132f245,60458c9d4703bd0cbc2a1b95,False,False,False,2021-03-08 02:00:01,,
5cc85832082a510001433475,60db9ad45edad7795112fe68,False,False,,2021-06-29 20:00:01,,
5f763562b89f210001d7a640,60a40dd18f36bd0158856267,True,False,False,2021-05-18 18:00:01,Cliff,
5fa0190bce12ea0001166779,6045bfc3b8d994248584b748,False,False,,2021-03-08 04:00:01,,
5d74ef5f550b33000173c59d,6045fde68706d34138e910d3,False,False,,2021-03-08 10:00:01,,
5c1930778c236b0001881e65,604627f974929431d7ae6ba6,False,False,,2021-03-08 13:00:01,,
5fa2cb825fd5bf00018dd8f2,60462a8b11f72533ccfdba0f,False,False,,2021-03-08 13:00:01,,
5cc0ab22b43afe00019c8742,607df7d14a35c55b167cf792,False,False,False,2021-04-19 21:00:01,,
5c1e4c5ffc88f80001c67723,60463a0f28eaa179a1ccf154,False,False,,2021-03-08 14:00:01,,
5c7d6e2d0851b700014e6f6b,60a2eadd4d6789720979ee59,False,False,False,2021-05-17 22:00:01,,
5f776883afdb3c0001bc3711,60464cd4c9df683776dd1f53,False,False,,2021-03-08 14:00:01,,
5f776883afdb3c0001bc3722,60466ecb3296180f9c0b2a1d,False,1 -> 2,False,2021-03-08 18:00:01,,
5ee64204fa8c060001516372,60b0c7890036365a3cac0074,False,False,,2021-05-28 10:00:01,,
5d83b3bc362a9e0001026ff3,604693310aaa8f3f5f21559f,False,False,False,2021-03-08 19:00:01,,
5c1281148c236b0001868f75,6046a0742dc31b36bc96b687,False,False,,2021-03-08 20:00:01,,
5e2e29d78d6c4800011f81a8,609ef17c4720907a0c078026,False,False,,2021-05-14 21:00:04,,
5c8a89e7e53502000159300b,60b4735a1aa8fe36a882c917,False,False,False,2021-05-31 03:00:01,,
5c7d7265517fa800017f9d15,6046b3f2209cfc6a8e4e2425,False,False,,2021-03-08 23:00:01,,
5fc8528ea649ed0001e9df93,6046e7c31440132c218d4708,True,False,True,2021-03-09 03:00:01,Good trend,vibration_vel_rms
5f36be854ea4c300017d7aea,60471b9e6131d84e786e1c5a,False,False,,2021-03-09 06:00:01,,
5f13fa7dab44ba0001306833,60b828b3a373ce0b4d5553a1,False,False,,2021-06-03 00:00:01,,
5fa2d7fd5fd5bf00018de87c,6047d26846e507587617867f,False,False,False,2021-03-09 19:00:01,,
5fa98399e347b700012a9868,6047de1741e5c044f8c14049,False,False,,2021-03-09 20:00:01,,
5f871b82789ec300012555e8,609622ad7142015530efc8da,False,False,,2021-04-20 10:00:01,,
5db08959d43c4a0001a92937,609729cc31d42e6617ae6ba8,False,False,False,2021-05-09 00:00:01,,
5e1dfd2d337d400001b62a4b,604888c5b3a059443c6a6206,False,False,False,2021-03-10 08:00:01,,
5c2103bac04d650001074c09,604888a26d16825435dbbf03,False,False,False,2021-03-10 06:00:01,,
5fa0171fcddefa000153be41,6092f3b936d4cb55a48adf9f,False,False,,2021-05-05 17:00:01,,
5f34b0e5bff9a5000106ee7d,6048b13e2596666b4df77347,False,False,,2021-03-10 11:00:01,,
5e2e2a0b9a00c500011cd694,6048d91d768bd41abe8f9205,False,False,,2021-03-10 14:00:05,,
5f54ef597546020001759cf5,6048f7c22aece53798db215e,True,False,True,2021-03-10 16:00:01,Good trend,vibration_vel_rms
5f3c1e6490f15700011058df,60490b7598aa521d6c724434,False,False,,2021-03-10 18:00:01,,
5fcf9ffc235b110001ecb698,60495f970b087f793205f1e0,False,False,False,2021-03-11 00:00:05,,
5eb4d19d86a21c0001e899ba,60497072beffca29fd871d61,False,False,False,2021-03-11 01:00:01,,
5af48993e38ff10001bbc403,6049825577da3c2adcf2f666,False,False,False,2021-03-10 21:00:01,,
5d06d6514fe75100017ae61c,6049be72b48eb470264fbe1d,False,False,,2021-03-11 06:00:05,,
5f73293aa608a600016af5a9,6049d1af1c46d6796fe719a4,False,False,,2021-03-11 08:00:01,,
5e66906561185a0001ddd2e1,6049d5c88e2a5015328bedd4,False,False,,2021-03-11 08:00:02,,
5f17eb4139772b0001d4d00c,6049f36a7ac54601f83cfb49,False,False,,2021-03-11 10:00:01,,
5f316a81bff9a50001041004,607bf28d4a35c55b167ad695,False,False,,2021-04-18 08:00:01,,
5af4613d894afe000101f6ce,604a5cc1d4331160e6d6f270,False,False,IGNORE,2021-03-11 16:00:01,,
5e2e2b4a9a00c500011cd78a,604aac894c985a0cf4356938,False,False,,2021-03-11 23:00:05,,
5e4d83a0e788ce00011639de,604ad802b48ba030b18b9049,False,False,,2021-03-12 02:00:05,,
5f6a0567b95f71000155c6fa,604aece235cd3f1061ba6597,False,False,False,2021-03-02 18:00:01,,
5f875052789ec3000125945d,604af07bda21c04e9cc6a161,False,False,,2021-03-12 04:00:01,,
5fa2bebded7e450001ed0ddb,604b0abb90a12e04ce02c9ea,False,False,False,2021-03-12 06:00:01,,
5fce3e079b367f0001fcb3d2,604b0dbc90a12e04ce02cd04,False,False,,2021-03-12 06:00:01,,
5c1940268c236b00018821f9,604b32286051924d48a783b4,False,False,,2021-03-12 09:00:01,,
5f6a0479b95f71000155c6de,604b3e918aadb36947115200,False,False,False,2021-02-28 20:00:01,,
5f5281f7f3b4d400014c1c48,604b4986edd9974481ce506d,False,False,,2021-03-12 10:00:01,,
5ce21791bbb4df0001b81453,604b4a1d8abfbf6e8d85f78c,False,False,,2021-03-12 10:00:01,,
5f18070939772b0001d4ea12,604b50451359ae69f5e776b5,False,False,False,2021-03-12 11:00:01,,
5c7d6f15517fa800017f9c25,607be9014a35c55b167acd35,False,False,,2021-04-18 06:00:01,,
5ff30b60d62d1f0001d7008f,604b6181d5ce744f29a3fbbf,False,False,False,2021-03-12 12:00:01,,
5f349f9e4600950001f98bb7,604bbace387a4c115e36bd3b,False,False,,2021-03-12 18:00:01,,
5e2e26749a00c500011cd3a6,604bbb527565b515293e90d4,False,False,False,2021-03-12 18:00:05,,
5af4612b894afe000101f6c8,608c3fd87eb56d17c01c1dd4,False,False,,2021-04-30 17:00:01,,
5dcc2a4f1f61ad000177afe3,604bf89097d3c17694037d20,False,False,False,2021-03-12 23:00:01,,
5f68b8d132513a0001e7ad3a,604c16c93065354eb1255ebf,False,False,,2021-03-13 01:00:01,,
5f0561ebf684b00001baf219,604c512e09bb4b297aceefa6,False,False,,2021-03-13 05:00:01,,
5fa01c56cddefa000153c7b3,604ca5577915bb1c335008b0,False,False,,2021-03-13 11:00:01,,
5b78719c487d1b000136054f,604cc9693b44b2228eb50320,False,False,,2021-03-13 12:00:01,,
5c1a72828c236b00018867d8,604ceb5a47a0621ad279036a,False,False,,2021-03-13 16:00:01,,
5fad0ccde347b700012f7222,604ceeed404a052d5cf817bb,False,False,,2021-03-13 16:00:01,,
5dce827bcd704700011242ca,604d8f5fdef20f1a6ae4d147,False,False,,2021-03-14 04:00:01,,
5f57b56e2a08ae0001f9ac59,604d96e683e52f176db123d0,False,False,,2021-03-14 04:00:01,,
5d5c427b79c4e70001736c92,604df5030943c8714aa2fa98,False,False,,2021-03-14 09:00:01,,
5c1931b38c236b0001881e6f,604e1fd18dec5c4d0db52fcd,False,False,,2021-03-14 13:00:01,,
5fa2c3fb5fd5bf00018dcfd2,604e21fc196c6419d8553392,False,False,,2021-03-14 14:00:01,,
5c1d2fbcfc88f80001c63281,604e557dab5a0f7d5d66aced,False,False,,2021-03-14 05:00:01,,
5fa2c3e1ed7e450001ed1501,604e740896be8633e5d43a73,False,False,,2021-03-14 20:00:01,,
5f8759ed789ec30001259f7c,607bedfd4a35c55b167acfe6,False,False,False,2021-04-18 08:00:01,,
5ef564a0e1c0e90001eb6d75,604ebb00883cc1799b027dbb,False,False,False,2021-03-15 01:00:04,,
5f57b56e2a08ae0001f9ac4e,604ee184a95d3b0d355a1ae1,False,False,,2021-03-15 04:00:01,,
59144f83bbd3060001000c4b,604ee346a95d3b0d355a1bff,False,False,,2021-03-15 04:00:01,,
5eb16a33658a470001b1a38b,604ee928f579d8121b547358,False,False,,2021-03-15 04:00:01,,
5c1280c78c236b0001868f66,604eec902ce96112439a0f44,False,False,,2021-03-15 05:00:01,,
5dea57ecf900950001fda28e,604ef428f579d8121b547790,False,False,,2021-03-15 05:00:01,,
5f37f24ea829e50001178e1e,604ef5dff579d8121b5479bf,False,False,,2021-03-15 05:00:01,,
5f461aa3008c8a000150cc94,604f0a4ed48b0956c383f2f3,False,False,,2021-03-15 06:00:01,,
5e8f4972ff20020001ebd99e,604f61c8127f1362e84c2cba,False,False,,2021-03-15 13:00:01,,
5f0d8278185d790001b5f22f,604f7e381b46f31f4e562c1b,False,False,,2021-03-15 15:00:01,,
5f0d824ef8e2e00001e2e2a9,604f80f31b46f31f4e562ec5,False,False,,2021-03-15 15:00:01,,
5f0d80c6f8e2e00001e2e1f9,604f81ec069d232c0cbbff04,False,False,,2021-03-15 15:00:01,,
5b292976cfd1f40001f27076,604f99da76172a65d829cfad,False,False,,2021-03-15 17:00:04,,
5f0d81d0185d790001b5f20d,609942d9a9607350acdeac81,False,False,,2021-05-10 14:00:01,,
5b4e2eb54a68ea00018da8a0,604fa876bf35173809b6ac35,False,False,,2021-03-15 16:00:01,,
5eb15973aaf9330001c747e4,604faaeebf35173809b6ae0a,False,False,,2021-03-15 16:00:01,,
5de6c4d53722310001d39c94,6050025df5c72b27f63a0968,False,False,,2021-03-16 00:00:01,,
5e2e2aa79a00c500011cd72c,60a95e67b6f0a3186baf13ea,False,False,,2021-05-22 19:00:05,,
5f6e35a92eb7700001477216,605099c4a5f0f004aa0774dc,False,False,False,2021-03-16 11:00:01,,
5f36b9a94ea4c300017d75c7,6050ab14a5f0f004aa07818d,False,False,,2021-03-16 12:00:01,,
5ee3ceb56480f20001d040b0,6050cfe102a32711899a2407,True,False,False,2021-03-16 15:00:01,Transient,
5eeb4e6a3b3ff200012a66b2,6050f15e525dcb01f0085322,False,False,,2021-03-16 17:00:01,,
5e2e26fc8d6c4800011f8026,6050ff79bcf4cc7c55c12f48,False,False,,2021-03-16 18:00:05,,
5f6e35a92eb77000014771f7,60510b0771d5916db05616a4,False,False,,2021-03-16 13:00:01,,
5ded82eef900950001ff3eb7,6051166dd3fb665b88b86941,False,False,,2021-03-16 20:00:01,,
5f6e35a92eb7700001477214,60511b8ad3fb665b88b86ed9,False,False,,2021-03-16 12:00:01,,
5c1938b18c236b000188206c,60514f072deb32395806bfa6,False,False,False,2021-03-17 00:00:01,,
5ee3cead4eec8a00016b8971,605153512deb32395806c522,False,False,,2021-03-17 00:00:01,,
5cc85832082a510001433473,60516702638bfa33c7397635,False,False,,2021-03-17 02:00:01,,
5fa80fb4ff2b11000116d18f,608b8a93b1756330af7c1bff,False,False,,2021-04-30 04:00:01,,
5ee6187a7eb62500011e5d5a,6085b18f86ea6d2978aa517d,False,False,,2021-04-25 18:00:01,,
5e3afb64ccad5d000113099d,605237b495c86a4288a23471,False,False,,2021-03-17 17:00:01,,
5f54ded07546020001758cf7,605242df3480f2314c22aef3,False,False,,2021-03-17 17:00:01,,
5dcc2840648caf00014f6c7c,605267b1a588b4258778d52d,False,False,False,2021-03-17 20:00:01,,
5ee980dab0f53300018ed31d,60e992b4a4b1c51bba425742,False,False,,2021-07-10 12:00:01,,
5f6e369a2eb7700001477306,6052bbcdedb8e26003307db8,False,False,,2021-03-18 02:00:01,,
5f248efb86c85b000167af92,6052cf7b8254e37c34c31f69,False,False,,2021-03-18 03:00:01,,
5f16aabaecca5100012db09c,6052ebd3246ed977c3254f65,False,False,,2021-03-18 05:00:01,,
5fa2ba00ed7e450001ed0982,6053036459fe710bbc7052a2,False,False,,2021-03-18 07:00:01,,
5f274a3286c85b00016a0afe,60532e9a1dd0416046dfd4ea,True,False,False,2021-03-18 10:00:01,Cliff,
5f6e4111a6ccb60001ad88e6,6053e64bdad9953ad335deb4,False,False,,2021-03-18 23:00:01,,
5f57b56f2a08ae0001f9ac5d,6053fac20cc4ae63784f5753,False,False,,2021-03-19 01:00:01,,
5e8f60d88018a4000161b39f,6053f9a143b57f35cd40542b,False,False,,2021-03-18 23:00:01,,
5f8759ed789ec30001259f7b,60a0d4934fd67756f9daa887,False,False,False,2021-05-16 08:00:01,,
5fa2bb1f5fd5bf00018dc313,60834bef28eaf50f297d982d,False,False,,2021-04-23 22:00:01,,
5c922d64e5350200015bb020,6054197e569e6f1cb4b6aae8,False,False,,2021-03-19 02:00:01,,
5f57b56f2a08ae0001f9ac5a,605454b5e056411a5a1d1d53,False,False,,2021-03-19 07:00:01,,
5df149cd41eb7e0001748280,6054997d02b960490db30550,False,False,,2021-03-19 12:00:01,,
5e1e45d884730d0001671f81,60a310941090aa380d39fa9f,False,False,False,2021-05-18 00:00:01,,
5fa97afda47db900016fa672,6070afc0f355ea67a967c990,False,False,,2021-04-09 19:00:01,,
5eb15944aaf9330001c747da,6054c8341deff72f41405953,False,False,,2021-03-19 15:00:01,,
5f0d81fc185d790001b5f216,6054c91e1deff72f41405b76,False,False,,2021-03-19 15:00:01,,
5d30798b659bd20001eb5350,6054c7c901ef9500daaa8d2a,False,False,,2021-03-19 15:00:01,,
5ef6433b4db9b000018275b5,6054d2fdf6eee9272b612327,False,False,,2021-03-19 16:00:01,,
5fa97feca47db900016fabdd,6054d0de5554ac66ec583d33,False,False,False,2021-03-19 16:00:01,,
5f54ea2675460200017598c5,6054e2a966bfe945dece7edf,False,False,,2021-03-19 17:00:01,,
5ef64b10e1c0e90001ebf703,607becba9aa860533433d55c,False,False,,2021-04-18 08:00:01,,
5fd2a32163c9b60001bb0edd,6055020442b7481590794b62,False,False,,2021-03-19 19:00:01,,
5f2af06593bdbe0001b8d329,608046390fbfcf5aadf56673,False,False,,2021-04-21 15:00:01,,
5d851a9acb147a000101b676,60551d1b91b0cd40e558bcbe,False,False,,2021-03-19 21:00:01,,
5f6e4111a6ccb60001ad88e3,60553c436c4a1d1744e71f13,False,False,,2021-03-20 00:00:01,,
5e56bdff3ce9c600010cf573,605555577151b1242ee543a5,False,False,,2021-03-20 01:00:01,,
5c7d6eb4517fa800017f9c13,6055757b4a698a478512327a,False,False,,2021-03-20 04:00:01,,
5c923403e5350200015bb148,605572f032a12b371b53d259,False,False,,2021-03-20 03:00:01,,
5d5c464479c4e70001736e28,60559cfa8a28af788daae4bd,False,False,,2021-03-20 04:00:01,,
5e668eea2334c40001835e10,6055dde23cd21d21a23b35b8,False,False,,2021-03-20 11:00:01,,
5f461c5d008c8a000150cdbd,6055e1d598b4bf02ca8fdfe9,True,False,IGNORE,2021-03-20 11:00:01,,
5ced5ba8ee3cdc0001753564,6055e69e86d7892a58373932,False,False,False,2021-03-20 12:00:01,,
5f3befb390f1570001102a1d,6055f45252bc7e0211fca89e,False,False,,2021-03-20 12:00:01,,
5f8dba2ea64a7b0001520871,60565220704b1e29425e8cb5,False,False,False,2021-03-03 09:00:01,,
5cd2cf9716075400015e8720,6056597e8da6431c4ac536c9,False,False,,2021-03-20 20:00:01,,
5c1941838c236b0001882221,605669a369f2923c33e46c41,False,False,False,2021-03-20 21:00:01,,
5ca6685eee09030001f52108,60b2778870e23f0dcf8032e0,False,False,False,2021-05-29 17:00:01,,
5e2e286c8d6c4800011f810c,60569772655be353f3602a90,False,False,,2021-03-21 00:00:01,,
5f54eb427546020001759a0c,605699ac6b03456ad2376497,False,False,,2021-03-21 00:00:01,,
